id_order,id_prod,prod_quantity,prod_price
40,42,13,89598.99
38,70,8,68691.23
48,97,14,99758.25
13,40,5,52321.08
39,32,15,10920.96
19,87,16,61168.35
29,28,10,34942.98
37,65,12,22030.76
12,50,4,97244.32
1,55,4,97077.46
38,29,20,71213.4
1,16,8,84889.0
18,84,3,52965.86
1,60,2,10429.25
39,67,11,86734.33
43,67,5,41153.78
38,52,6,9660.91
42,56,12,34310.14
31,18,19,81808.13
11,5,7,71195.06
46,19,18,84156.03
11,11,12,2422.46
46,64,20,97108.9
15,48,19,95153.94
39,64,8,76264.61
12,68,3,88965.0
9,78,12,76958.46
38,3,10,29894.38
36,68,3,68907.64
22,32,8,66627.39
9,66,13,93843.99
49,39,18,95821.88
47,56,14,11997.57
4,81,11,66245.77
10,92,11,4150.83
18,58,17,87716.33
27,8,6,90990.87
8,25,13,47494.62
46,61,6,17284.05
48,87,3,10896.02
31,42,6,43808.93
6,10,17,7032.87
29,25,12,16695.32
20,56,17,26122.64
50,100,9,1079.89
50,79,15,45720.68
33,28,9,37130.37
22,38,3,67701.25
8,68,20,63558.27
27,44,15,39087.59
