id_order,buy_date,id_client,id_pay,total_order
1,2024/02/12,10,2,337826.29
2,2024/09/11,12,1,368625.01
3,2024/05/18,49,4,384573.74
4,2024/06/12,40,3,342632.65
5,2024/03/31,30,4,553937.53
6,2024/02/05,30,2,771043.44
7,2024/09/28,25,3,938555.71
8,2024/02/12,29,2,622362.09
9,2024/09/13,45,4,21522.66
10,2024/07/04,37,1,33450.23
11,2024/06/12,28,4,901988.01
12,2024/07/17,43,3,502691.42
13,2024/02/05,43,1,8263.79
14,2024/01/05,14,1,328123.44
15,2024/02/14,3,1,574211.92
16,2024/11/03,30,1,332200.11
17,2023/12/20,24,1,116513.11
18,2024/11/20,11,4,574660.87
19,2024/01/05,10,4,816425.07
20,2024/07/08,23,2,616903.08
21,2024/05/07,12,4,733655.07
22,2024/06/01,8,3,250331.21
23,2024/08/25,17,2,374031.31
24,2024/03/12,2,1,708651.53
25,2024/11/17,16,2,894887.67
26,2024/02/26,9,3,73924.18
27,2024/11/17,41,3,27546.91
28,2024/12/01,48,1,201803.4
29,2024/03/31,14,2,568052.33
30,2024/03/13,50,2,524646.88
31,2024/10/28,47,4,948406.41
32,2024/11/30,3,2,127470.61
33,2024/04/21,5,2,572282.51
34,2024/10/16,28,4,559291.06
35,2024/03/10,42,3,75943.21
36,2024/05/29,43,4,331968.48
37,2024/08/23,21,4,942746.88
38,2024/11/24,35,1,298449.69
39,2024/11/24,11,4,439007.69
40,2024/06/02,38,4,388688.91
41,2024/08/28,44,3,868723.49
42,2024/04/07,15,2,196957.77
43,2024/02/28,43,1,881248.72
44,2024/09/02,5,2,263250.53
45,2024/08/23,13,4,332065.47
46,2024/03/01,7,3,936231.78
47,2024/11/14,42,2,606074.94
48,2024/09/26,7,4,910549.74
49,2024/03/08,19,3,837709.55
50,2024/10/24,39,2,454464.81
